time_s,human_x,human_y,human_z,robot_x,robot_y,robot_z,R_SFE,R_SAA,R_HR,R_EB,R_WR,R_WFE,R_WAA
0.00403904914855957,1.3114295737794865,0.27625564422009879,-0.50576884169046554,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.03402209281921387,1.3108826702837952,0.27620454018080504,-0.50591070214457701,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.06591296195983887,1.3108479282852747,0.27617861279730244,-0.50590754436709928,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.09405303001403809,1.3116488608939374,0.2762255047200029,-0.50597337202918991,0.068648828980782547,-0.93781987714515957,-0.40306743714200277,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.12406015396118164,1.3111448350722701,0.27618508006371373,-0.50604642816475254,0.068650179639622666,-0.93781904875422728,-0.40306781747854042,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.1541459560394287,1.3114399512288626,0.27639399210299603,-0.50582825613936344,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.18462896347045898,1.3112880041615715,0.27626250052754808,-0.50575748635347229,0.068648967554810605,-0.93781960194757885,-0.40306749411916987,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.21404504776000977,1.3109916541391542,0.27618801028397888,-0.50593974942804154,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.24402713775634766,1.3110499976199894,0.27616138866341444,-0.50598861945527163,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.2740459442138672,1.311029161332995,0.27605452862202701,-0.50596913621708151,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.30453014373779297,1.3114874422887293,0.27621386593171893,-0.50602911735710376,0.068648910563433058,-0.93781979099806834,-0.403067407780279,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.3340461254119873,1.311082691122212,0.27606462623669276,-0.50596667675727947,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.3640739917755127,1.3112726896157927,0.27625135636521764,-0.50590018835525097,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.3940441608428955,1.31134264909692,0.27626971881560725,-0.50603840311190906,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.4252810478210449,1.3109756244531114,0.27615545589337281,-0.50593722123584317,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.4540579319000244,1.3112940321153239,0.27624087628065241,-0.50577156044087757,0.068649359613192462,-0.93781956124217614,-0.40306743276855883,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.4840409755706787,1.3115267807610178,0.27620370715758702,-0.50612067240504033,0.068649815345441664,-0.93781986938176676,-0.40306710474101493,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.5140249729156494,1.3109847828230361,0.27613769682004946,-0.50597211135542142,0.068649441195733601,-0.93781947509500552,-0.40306740340676422,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.5440819263458252,1.311656159545409,0.2762335202915433,-0.50592313530935151,0.0686500980571179,-0.93781913490137692,-0.40306784684049773,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.5740470886230469,1.3113339850163359,0.27624133358817204,-0.50616027177960587,0.068652477739130469,-0.93781782947257719,-0.4030685775961475,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.6040351390838623,1.3114873524892252,0.27636481524371487,-0.50550352846668534,0.068656382703894625,-0.9378166246049312,-0.4030688217758846,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.6340200901031494,1.3114640107305013,0.27616788207493426,-0.50608348823061022,0.068668654126294082,-0.93781508888762954,-0.40306780749672888,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.6643660068511963,1.3110109564843273,0.27613334837199022,-0.50600888821826828,0.068691659253553417,-0.93781399362452522,-0.40306145619082862,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.6940920352935791,1.3114667567658738,0.27636449554091719,-0.50552022095066007,0.068764248672285783,-0.93780815921549787,-0.4030413507047671,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.7240409851074219,1.3112598183730433,0.27615906593883566,-0.50575140678460273,0.06894748513552422,-0.93782460610089435,-0.40297359632994456,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.7540309429168701,1.3114080110334778,0.27613441044129566,-0.50604363631362104,0.069309982218217867,-0.93792458270242285,-0.40281811780401994,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.7840690612792969,1.3110888487091537,0.27611394442965442,-0.50595836300031993,0.069755632108326623,-0.93813630591047614,-0.40258469770696093,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.814033031463623,1.3111730772501928,0.27611983636889309,-0.50603074689103078,0.070306263439471189,-0.93848884126762289,-0.40224011526435199,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.8440251350402832,1.3115958930561975,0.27622540055202938,-0.50551693859596458,0.070914389372810097,-0.9389919679898121,-0.40180219345280638,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.874035120010376,1.3111326225403703,0.27611111648890169,-0.50566699733678588,0.071581346390862416,-0.93956519805270156,-0.40130103857230548,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.9061810970306396,1.3112961261949354,0.27616800033694638,-0.50588208995988548,0.072381129056493229,-0.94027341533579334,-0.40066728535756974,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.934028148651123,1.3114159705442021,0.27618353675671986,-0.50603445168974182,0.073254365244969907,-0.94088416789911022,-0.40006094365106637,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.9640440940856934,1.311563882482949,0.27626501143765836,-0.50579456526613586,0.074196789600445109,-0.94142252254111503,-0.39943587077689641,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
0.9940359592437744,1.311578018672791,0.27623249620745866,-0.50546017985562142,0.075383178364188258,-0.94192845488574262,-0.39871797532476427,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
1.0254790782928467,1.3112677198412177,0.27616475923853862,-0.50583652781515398,0.076627632439266388,-0.94235659669540617,-0.39802391310363849,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
1.0540430545806885,1.3109148156848855,0.27593496615238328,-0.50543748111827203,0.077745133454068194,-0.94269250554441608,-0.39745695051954061,-0.029400931671261787,0.429924339056015,0.10999368876218796,0.022798705846071243,0.5024132132530212,0.04536956548690796,0.026228392496705055
